"dwc.scientificName","freq"
"Nemipterus hexodon",3
"Neoepinnula sp.",3
"Neopomacentrus",3
"Neoscopelus macrolepidotus",3
"Nezumia burragei",3
"Nibea imbricata",3
"Nibea mitsukurii",3
"Nicholsina denticulatus",3
"Notophycis marginata",3
"Notoscopelus",3
"Notoscopelus elongatus elongatus",3
"Notothenia coriiceps",3
"Notothenia sp.",3
"Notropis hudsonius",3
"Notropis stramineus",3
"Notropis volucellus",3
"Notropis xaenocephalus",3
"Noturus gyrinus",3
"Odontoscion dentex",3
"Ogilbia boydwalkeri",3
"Ogilbia nudiceps",3
"Oidiphorus brevis",3
"Oncorhynchus sp.",3
"Oneirodes basili",3
"Ophichthus longipenis",3
"Ophidion costaricense",3
"Ophidion imitator",3
"Opostomias mitsuii",3
"Orthopristis sp.",3
"Ostorhinchus compressus",3
"Ostorhinchus endekataenia",3
"Ostorhinchus fasciatus",3
"Oxyporhamphus convexus",3
"Oxyurichthys ophthalmonema",3
"Pampus chinensis",3
"Panaque sp.",3
"Pantodon buchholzi",3
"Paracanthurus hepatus",3
"Paraclinus sp.",3
"Paralabrax callaensis",3
"Paralabrax dewegeri",3
"Paralepididae sp.",3
"Paralepididae type 3",3
"Paralepididae type 5",3
"Paralepididae type 9",3
"Paraletharchus opercularis",3
"Paralichthys adspersus",3
"Paraliparis edentatus",3
"Paraliparis meganchus",3
"Paraliparis operculosus",3
"Paraliparis thalassobathyalis",3
"Paraluteres prionurus",3
"Paranthias pinguis",3
"Parapercis gilliesi",3
"Parapercis sp.",3
"Parapercis xanthozona",3
"Parascorpaena mossambica",3
"Parexocoetus",3
"Parrella maxillaris",3
"Parupeneus chrysonemus",3
"Parupeneus pleurostigma",3
"Patagonotothen cornucola",3
"Patagonotothen tessellata",3
"Peckoltia bachi",3
"Pegasus papilio",3
"Pegasus volitans",3
"Pellona flavipinnis",3
"Pempheris rhomboidea",3
"Pempheris schomburgkii",3
"Pentapodus caninus",3
"Percina nigrofasciata",3
"Percomorpha",3
"Percopsis omiscomaycus",3
"Peristedion miniatum",3
"Perugia xanthus",3
"Petromyzontidae",3
"Petroscirtes fallax",3
"Phractocephalus hemiliopterus",3
"Phycidae",3
"Phycis chesteri",3
"Pimelodella sp.4",3
"Pimelodus blochii",3
"Plagioscion",3
"Plagioscion auratus",3
"Plagiotremus azalea",3
"Plagiotremus rhinorhynchus",3
"Platax orbicularis",3
"Platycephalus isacanthus",3
"Platytroctes apus",3
"Plectorhynchus sp.",3
"Plectrypops lima",3
"Plesiops melas",3
"Plotosus limbatus",3
"Podothecus acipenserinus",3
"Poeciliopsis paucimaculata",3
"Pogonophryne squamibarbata",3
"Polydactylus",3
"Polyipnus indicus",3
"Polyipnus meteori",3
"Polymixia berndti",3
"Polyprion oxygeneios",3
"Pomacanthus imperator",3
"Pomacentrus melanopterus",3
"Pomacentrus simsiang",3
"Pomacentrus wardi",3
"Pomadasys leuciscus",3
"Pomatoschistus minutus",3
"Pontinus",3
"Pontinus longispinnis",3
"Poptella orbicularis",3
"Porichthys porosissimus",3
"Pranesus pinguis",3
"Preophidion petropolis",3
"Priacanthus sp.",3
"Priolepis inhaca",3
"Prionurus",3
"Pristipomoides macrophthalmus",3
"Pristis perotteti",3
"Prognichthys agoo",3
"Prolatilus",3
"Prosopium cylindraceum",3
"Protomyctophum chilensis",3
"Psednos cathetostomus",3
"Psenes arafurensis",3
"Pseudochromis marshallensis",3
"Pseudochromis mccullochi",3
"Pseudorhombus annulatus",3
"Pseudotriacanthus strigilifer",3
"Psychrolutes paradoxus",3
"Pteragogus flagellifera",3
"Pteragogus guttatus",3
"Ptereleotrinae",3
"Ptereleotris heteroptera",3
"Pterygoplichthys punctatus",3
"Pterygoplichthys sp.",3
"Puntius semifasciolatus",3
"Quassiremus nothochir",3
"Quietula",3
"Rachycentron canadum",3
"Remilegia australis",3
"Rhabdolichops troscheli",3
"Rhinichthys",3
"Rhinoptera javanica",3
"Rhynchobatus djiddensis",3
"Rhynchohyalus natalensis",3
"Risor ruber",3
"Rivulus",3
"Rivulus fuscolineatus",3
"Robinsia",3
"Rosaura indica",3
"Rouleina",3
"Rouleina squamilatera",3
"Rypticus saponaceus saponaceus",3
"Saccopharynx",3
"Salangidae",3
"Salarias",3
"Salarias paulus",3
"Salarias sinuosus",3
"Salmo clarki clarki",3
"Salvelinus malma",3
"Sardinops",3
"Sargocentron",3
"Sargocentron tieroides",3
"Scartelaos histophorus",3
"Scarus coelestinus",3
"Scarus microrhinos",3
"Scarus perspicillatus",3
"Scarus prasiognathos",3
"Scarus rubroviolaceus",3
"Scomber sp.",3
"Scomberoides tala",3
"Scomberomorus regalis",3
"Scopelogadus sp.",3
"Scopelosaurus hamiltoni",3
"Scorpaena grandicornis",3
"Scorpaena guttata guadalupae",3
"Scorpaenopsis gibbosa",3
"Scyliorhinus retifer",3
"Scytalina cerdale",3
"Sebastapistes strongia",3
"Sebastes aleutianus",3
"Sebastes cortezi",3
"Sebastes melanops melanops",3
"Sebastes nigrocinctus",3
"Sebastes peduncularis",3
"Sebastes simulator",3
"Sebastes Type 5",3
"Sebastes wilsoni",3
"Secutor ruconius",3
"Selenotoca multifasciata",3
"Semotilus corporalis",3
"Seriola dumerili",3
"Seriola sp.",3
"Serranidae type A",3
"Serranus atrobranchus",3
"Serranus baldwini",3
"Serranus flaviventris",3
"Serranus subligarius",3
"Serrasalmus eigenmanni",3
"Serrasalmus hollandi",3
"Setarches guentheri",3
"Sicyases sanguineus",3
"Sicydium altum",3
"Sicydium plumieri",3
"Sicyopterus taeniurus",3
"Siganus punctatus",3
"Siphateles bicolor",3
"Solea elongata",3
"Sorubimichthys planiceps",3
"Sphaeramia nematoptera",3
"Sphagebranchus anguiformis",3
"Sphagebranchus selachops",3
"Sphagemacrurus gibber",3
"Sphoeroides greeleyi",3
"Starksia",3
"Starksia cremnobates",3
"Starksia fasciata",3
"Stathmonotus culebrae",3
"Stegastes acapulcoensis",3
"Stegastes obreptus",3
"Stegastes partitus",3
"Stegastes sp.",3
"Stegophilus sp.",3
"Steindachnerina dobula",3
"Stellifer chrysoleuca",3
"Stellifer colonensis",3
"Stellifer ephelis",3
"Stellifer rastrifer",3
"Stenatherina temminckii",3
"Stolephorus sp.",3
"Sturisoma sp.",3
"Symphurus diomedeanus",3
"Symphurus tessellatus",3
"Synagrops argyrea",3
"Synaphobranchidae",3
"Synaphobranchus brevidorsalis",3
"Synaphobranchus kaupi",3
"Synchirus gilli",3
"Syngnathus californiensis californiensis",3
"Syngnathus euchrous",3
"Syngnathus floridae",3
"Synodontoidei type 2",3
"Taenioconger",3
"Taeniopsetta radula",3
"Takifugu oblongus",3
"Tentoriceps cristatus",3
"Terapon jarbua",3
"Thalassenchelys coheni",3
"Thalassoma sp.",3
"Thalassophryne dowi",3
"Theragra chalcogramma chalcogramma",3
"Thunnus sp.",3
"Tilapia guineensis",3
"Tinca tinca",3
"Tomicodon eos",3
"Tomicodon fasciatus",3
"Trachinotus marginatus",3
"Trachurus",3
"Trachypoma macracanthus",3
"Trematomus centronotus",3
"Trichiurus",3
"Trichomycterus sp.",3
"Tylosurus",3
"Ulca bolini",3
"Uranoscopus archionema",3
"Uranoscopus scaber",3
"Urolophus testaceus",3
"Uropterygius diopus",3
"Uropterygius polystictus",3
"Urotrygon cimar",3
"Urotrygon mundus",3
"Valenciennea strigata",3
"Valenciennellus stellatus",3
"Vampyroglanis draculae",3
"Vanderhorstia ornatissima",3
"Vinculum sexfasciatum",3
"Xeneretmus ritteri",3
"Xenocara",3
"Xenocongridae type 4",3
"Xenocongridae type 6",3
"Xenojulis margaritaceus",3
"Xenophallus umbratilis",3
"Yaoshanicus normalis",3
"Yarrella argenteola",3
"Zaprora silenus",3
"Zu",3
"Ablennes hians pacificus",2
"Abudefduf annulatus",2
"Abudefduf behni",2
"Abudefduf cingulum",2
"Abudefduf cyaneus",2
"Abudefduf declivifrons",2
"Abudefduf leucopomus",2
"Abudefduf rollandi",2
"Abudefduf xanthozonus",2
"Acanthemblemaria greenfieldi",2
"Acanthicus hystrix",2
"Acanthistius serratus",2
"Acanthopagrus australis",2
"Acanthopagrus bifasciatus",2
"Acanthopagrus latus",2
"Acanthopsis choirorhynchos",2
"Acanthurus crestonis",2
"Acanthurus japonicus",2
"Acanthurus matoides",2
"Acanthurus randalli",2
"Acentrogobius caninus",2
"Acentrogobius viridpunctatus",2
"Acestrorhynchus sp.",2
"Achirus declivis",2
"Achirus fimbriatus",2
"Acrocheilus alutaceus",2
"Acropoma japonicum",2
"Acyrtus rubiginosus",2
"Adioryx cornutus",2
"Adioryx lacteoguttatus",2
"Adioryx spinifer",2
"Adioryx suborbitalis",2
"Adioryx vexillarius",2
"Aequidens geayi",2
"Aethaloperca rogaa",2
"Aetobatus",2
"Aetobatus sp.",2
"Agamyxis albomaculatus",2
"Ageneiosus brevitilis",2
"Ageneiosus ucayalensis",2
"Agonus cataphractus",2
"Albula nemoptera",2
"Alburnus alburnus",2
"Aldrichetta forsteri",2
"Aldrovandia gracilis",2
"Aldrovandia phalacra",2
"Alepes djedaba",2
"Alepes vari",2
"Alepocephalus australis",2
"Allanetta afra",2
"Allanetta sp.",2
"Alopias",2
"Alopias pelagicus",2
"Alphestes multiguttatus",2
"Alutera",2
"Amanses carolae",2
"Amblycirrhitus bimacula",2
"Amblyeleotris wheeleri",2
"Amblyglyphidodon leucogaster",2
"Amblygobius hectori",2
"Amblygobius phalaena",2
"Amblygobius sphynx",2
"Ammocrypta beanii",2
"Amphiprion akindynos",2
"Amphiprion mccullochi",2
"Anableps anableps",2
"Anampses cuvieri",2
"Anarchias yoshiae",2
"Anchoa filifera",2
"Anchoa mitchilli diaphana",2
"Anchovia clupeoides",2
"Anchoviella belizensis",2
"Anchoviella miarcha",2
"Anchoviella perfasciata",2
"Ancistrus sp. 3",2
"Ancistrus sp. A",2
"Ancistrus sp. C",2
"Anguilla australis",2
"Anodus elongatus",2
"Anomalops katoptron",2
"Anoplagonus inermis",2
"Anostomus trimaculatus",2
"Antennablennius sp.",2
"Antennariidae type 3",2
"Antennarius hispidus",2
"Anthias thompsoni",2
"Anthiinae type 2",2
"Anthiinae type 3",2
"Antimora",2
"Aphareus furcatus",2
"Apistogramma myersi",2
"Apistoloricaria",2
"Apogon affinis",2
"Apogon doryssa",2
"Apogon phenax",2
"Apogon pillionatus",2
"Apogon pseudomaculatus",2
"Apogonichthyoides chrysurus",2
"Apogonichthyoides taeniatus",2
"Apogonops anomalus",2
"Aprion virescens",2
"Aprionodon isodon",2
"Apterichtus",2
"Aptocyclus ventricosus",2
"Aracana ornata",2
"Arapaima gigas",2
"Archocentrus myrnae",2
"Archosargus brachysomus",2
"Arcos decoris",2
"Arctogadus glacialis",2
"Arctozenus risso",2
"Argentina elongata",2
"Argyropelecus aculeatus",2
"Argyropelecus lychnus lychnus",2
"Ariodes dussumieri",2
"Ariomma",2
"Ariomma indica",2
"Ariomma luridum",2
"Ariomma melanum",2
"Ariopsis gilberti",2
"Ariopsis sp.",2
"Aristostomias grimaldi",2
"Arius",2
"Arius armiger",2
"Arius assimilis",2
"Arius guatemalensis",2
"Arius leptaspis",2
"Arius nenga",2
"Arius sona",2
"Arnoglossus scapha",2
"Arothron mappa",2
"Arripis georgianus",2
"Artedius meanyi",2
"Aseraggodes",2
"Aseraggodes sp.",2
"Askoldia knipowitchi",2
"Assurger anzac",2
"Astatheros bussingi",2
"Asterorhombus",2
"Asterorhombus sp. A",2
"Asterorhombus sp. B",2
"Astronesthes boulengeri",2
"Astronesthes kreffti",2
"Astyanax cocibolca",2
"Astyanax guianensis",2
"Astyanax regani",2
"Astyanax ruberrimus",2
"Atelomycterus marmoratus",2
"Atherinella callida",2
"Atherinella hubbsi",2
"Atherinella milleri",2
"Atherinopsis",2
"Atopomycterus nicthemerus",2
"Atractoscion aequidens",2
"Auchenionchus crinitus",2
"Auchenipterus ambyiacus",2
"Aulophallus sp.",2
"Aulopiformes",2
"Aulopus janae",2
"Aulopus japonicus",2
"Austrolabrus maculatus",2
"Austromenidia regia",2
"Auxis rochei eudorax",2
"Avocettina paucipora",2
"Axoclinus",2
"Axoclinus sp.",2
"Bagridae",2
"Bairdiella armata",2
"Balistes bursa",2
"Balistes flavimarginatus",2
"Balistes viridescens",2
"Balistoides conspicillum",2
"Barbulifer mexicanus",2
"Barbus sp.",2
"Barilius bola",2
"Bascanichthys sp.",2
"Basilichthys australis",2
"Bathyclupea",2
"Bathydraco antarcticus",2
"Bathygobius fuscus fuscus",2
"Bathygobius sp.",2
"Bathylagus antarcticus",2
"Bathyleptus lisae",2
"Bathymyrinae",2
"Bathypterois",2
"Bathypterois pectinatus",2
"Bathyraja kincaidii",2
"Bathysaurus ferox",2
"Bathytyphlops marionae",2
"Batrachocephalus mino",2
"Batrachoides",2
"Batrachoides pacifici",2
"Bellator loxias",2
"Belonepterygion fasciolatus",2
"Bembrops",2
"Bembrops anatirostris",2
"Benthodesmus",2
"Benthosema",2
"Berycidae",2
"Beryciformes",2
"Beryx",2
"Beryx splendens",2
"Blepsias bilobus",2
"Bodianus bilunulatus",2
"Bodianus mesothorax",2
"Bodianus rufus",2
"Bolinichthys distofax",2
"Bollmannia",2
"Bollmannia chlamydes",2
"Bollmannia gomezi",2
"Bothrocara pusillum",2
"Bothus myriaster",2
"Bovichtidae",2
"Bovichtus variegatus",2
"Brachyplatystoma vaillantii",2
"Brachyrhaphis",2
"Brachyrhaphis cascajalensis",2
"Brama brama",2
"Brama dussumieri",2
"Brama orcini",2
"Brama rayi",2
"Breviraja",2
"Breviraja griseocauda",2
"Brosmiculus imberbis",2
"Bryaninops yongei",2
"Brycon",2
"Brycon argenteus",2
"Brycon sp.",2
"Bryconamericus emperador",2
"Bryconamericus sp. 1",2
"Butis amboinensis",2
"Cabillus sp.",2
"Caenotropus labyrinthicus",2
"Caesio digramma",2
"Caesio xanthurus",2
"Caesionidae type 1",2
"Calamopteryx goslinei",2
"Calamus calamus",2
"Callechelyini",2
"Calliclinus geniguttatus",2
"Callionymus",2
"Callionymus hindsii",2
"Callogobius irrasus",2
"Calotomus",2
"Cantherhines carolae",2
"Cantherhines sandwichiensis",2
"Canthigaster cinctus",2
"Canthigaster margaritatus",2
"Canthigaster rivulata",2
"Carangoides armatus",2
"Carangoides ferdau",2
"Caranx ignobilis",2
"Carapus homei",2
"Carapus sp.",2
"Carassius",2
"Carcharhinus azureus",2
"Carcharhinus brachyurus",2
"Carcharhinus brevipinna",2
"Carcharhinus cerdale",2
"Carcharhinus milberti",2
"Carcharhinus nesiotes",2
"Carcharhinus platyrhynchus",2
"Carcharhinus sealei",2
"Carcharhinus taurus",2
"Carcharias taurus",2
"Careproctus ampliceps",2
"Careproctus credispinulosus",2
"Careproctus parini",2
"Careproctus zispi",2
"Caristiidae",2
"Carpiodes velifer",2
"Cathorops",2
"Cathorops liropus",2
"Catostomus clarki",2
"Catostomus latipinnis",2
"Catostomus mniotiltus",2
"Catostomus occidentalis lacusanserinus",2
"Catostomus sonorensis",2
"Caulolatilus hubbsi",2
"Caulolatilus sp. A",2
"Caulophryne pelagica",2
"Cebidichthys n. sp.",2
"Centrarchus macropterus",2
"Centriscus strigatus",2
"Centroberyx affinis",2
"Centropristis",2
"Centropyge bicolor",2
"Centroscymnus crepidater",2
"Cephalopholis",2
"Cephalopholis cruentata",2
"Cephalopholis miniatus",2
"Cephalopholis panamensis",2
"Ceratiidae",2
"Cetopsis candiru",2
"Chaenogobius laevis",2
"Chaenogobius mororanus",2
"Chaenogobius urotaenia",2
"Chaenopsis limbaughi",2
"Chaenopsis schmitti",2
"Chaenopsis sp.",2
"Chaetodon aureofasciatus",2
"Chaetodon bennetti",2
"Chaetodon flavirostris",2
"Chaetodon guttatissimus",2
"Chaetodon plebeius",2
"Chaetodon sp.",2
"Chaetodon trifascialis",2
"Champsodon capensis",2
"Champsodontidae",2
"Channa argus",2
"Chanos",2
"Characidae BT1",2
"Characidae DD2",2
"Characidae M16",2
"Characidium sp.1",2
"Chasmichthys gulosus",2
"Cheilinus diagrammus",2
"Cheilinus oxycephalus",2
"Cheilio",2
"Cheilodactylus variegatus",2
"Cheilodipterus",2
"Cheirodon sp.",2
"Chelidonichthys kumu",2
"Chelon engeli",2
"Chiloconger similis",2
"Chiloscyllium confusum",2
"Chirocentrodon bleekeriana",2
"Chlamydoselachus anguineus",2
"Chlopsis bicollaris",2
"Chlopsis dentatus",2
"Chlorophthalmus agassizii",2
"Chloroscombrus",2
"Chriolepis sp.",2
"Chrionema",2
"Chromis agilis",2
"Chromis atripes",2
"Chromis axillaris",2
"Chromis hypsilepis",2
"Chromis lepidolepis",2
"Chromis margaritifer",2
"Chromis multilineata",2
"Chrysophrys auratus",2
"Cichlasoma beani",2
"Cichlasoma cyanoguttata",2
"Cichlasoma melanurum",2
"Cichlasoma micropthalmum",2
"Cichlasoma rhytisma",2
"Cichlasoma sp.1",2
"Cirrhitichthys falco",2
"Cirripectes",2
"Cirripectes castaneus",2
"Cirripectes quagga",2
"Citharichthys arctifrons",2
"Citharichthys darwini",2
"Citharichthys type D",2
"Citharoides macrolepis",2
"Clarias alluadi",2
"Clarias carsonii",2
"Clinocottus",2
"Clinocottus analis analis",2
"Clinus perspicillatus",2
"Cnidoglanis macrocephalus",2
"Coelorinchus aconcagua",2
"Coelorinchus aspercephalus",2
"Coelorinchus chilensis",2
"Coelorinchus coelorhynchus",2
"Coelorinchus maurofasciatus",2
"Coelorinchus parvifasciatus",2
"Colliolus friedbergi",2
"Colliolus sculptus",2
"Colomesus psittacus",2
"Colpichthys hubbsi",2
"Conger oceanicus",2
"Conger philippinus",2
"Congridae type 1",2
"Congridae type 2",2
"Congridae type 3",2
"Congridae type 4",2
"Congrinae type 4",2
"Congrogadus subducens",2
"Cookeolus japonicus",2
"Copeina eigenmanni",2
"Coregonus clupeaformis",2
"Coris sp.",2
"Corydoras aeneus",2
"Corydoras rabauti",2
"Coryogalops sordida",2
"Coryphaenoides abyssorum",2
"Coryphaenoides anguliceps",2
"Coryphaenoides carapinus",2
"Coryphaenoides liraticeps",2
"Cottidae type 5",2
"Cottus carolinae",2
"Cottus confusus",2
"Cottus gobio",2
"Craterocephalus stercusmuscarum",2
"Creagrutus",2
"Creagrutus sp. 6",2
"Creagrutus sp.8",2
"Crenichthys nevadae",2
"Crenimugil crenilabis",2
"Cromileptes altivelis",2
"Cryptotomus roseus",2
"Ctenobrycon",2
"Ctenochaetus magnus",2
"Ctenochaetus marginatus",2
"Ctenogobiops feroculus",2
"Ctenogobius criniger",2
"Ctenolucius hujeta",2
"Cubiceps caeruleus",2
"Curimata cyprinoides",2
"Curimata incompta",2
"Curimata sp. 5",2
"Cyclopsetta",2
"Cyclopsetta chittendeni",2
"Cyclopsetta sp.",2
"Cynodontidae",2
"Cynoglossus",2
"Cynomacrurus",2
"Cynoscion jamaicensis",2
"Cynoscion leiarchus",2
"Cyprinodon salinus",2
"Cypselurus atrisignis",2
"Cypselurus hubbsi",2
"Cypselurus opisthopus",2
"Cypselurus sp. A",2
"Cypselurus unicolor",2
"Cyttus australis",2
"Dactyloscopus pectoralis",2
"Dactyloscopus pectoralis insulatus",2
"Danaphryne nigrifilis",2
"Dascyllus marginatus",2
"Daysciaena albida",2
"Decapterus macarellus",2
"Delolepis gigantea",2
"Dendrochirus brachypterus",2
"Dermogenys pusillus",2
"Devario sp.",2
"Diademichthys lineatus",2
"Diaphus adenomus",2
"Diaphus aequalis",2
"Diaphus paxtoni",2
"Diastobranchus",2
"Dibranchus atlanticus",2
"Dibranchus sp.",2
"Dicentrarchus labrax",2
"Dicrolene intronigra",2
"Dictyosoma rubrimaculatum",2
"Dinematichthys",2
"Diplectrum eumelum",2
"Diplectrum maximum",2
"Diplectrum rostrum",2
"Diplodus annularis",2
"Diplomystes nahuelbutaensis",2
"Diretmus",2
"Diretmus argenteus",2
"Dissostichus sp.",2
"Dixonina nemoptera",2
"Dolichopteryx exilis",2
"Dolopichthys sp.",2
"Doryrhamphus negrosensis",2
"Doryrhamphus paulus",2
"Dysalotus alcocki",2
"Dysalotus oligoscolus",2
"Dysommatidae type 1",2
"Dysommina rugosa",2
"Dysommininae",2
"Echidna polyzona",2
"Echiostoma barbatum",2
"Ecsenius bicolor",2
"Eigenmannia limbatus",2
"Elacatinus oceanops",2
"Electrona ventralis",2
"Electrophorus electricus",2
"Eleotrididae",2
"Eleotris fuscus",2
"Elops",2
"Elops machnata",2
"Emblemaria",2
"Enchelycore",2
"Enchelycore sp.",2
"Encrasicholina punctifer",2
"Engyprosopon xenandrus",2
"Enneacanthus obesus",2
"Enneapterygius atriceps",2
"Enneapterygius sp.1",2
"Entomacrodus textilis",2
"Entomocorus benjamini",2
"Ephippus orbis",2
"Epigonus crassicaudus",2
"Epigonus lenimen",2
"Epigonus telescopus",2
"Epinephelus corallicola",2
"Epinephelus drummondhayi",2
"Epinephelus itajara",2
"Epinephelus microdon",2
"Epinephelus septemfasciatus",2
"Eptatretus nanii",2
"Ernogrammus hexagrammus",2
"Etheostoma edwini",2
"Etheostoma exile",2
"Etheostoma flabellare",2
"Etheostoma nigrum",2
"Etheostoma swaini",2
"Etmopterus bullisi",2
"Etmopterus hillianus",2
"Etmopterus schultzi",2
"Etmopterus virens",2
"Etropus ectenes",2
"Eucinostomus lefroye",2
"Euclichthys polynemus",2
"Eucryphycus californicus",2
"Euleptorhamphus",2
"Eupleurogrammus muticus",2
"Eupomacentrus lividus",2
"Eupomacentrus partitus",2
"Eupomacentrus sp.",2
"Euristhmus lepturus",2
"Eurypegasus draconis",2
"Eusphyra sp.",2
"Evermannia erici",2
"Eviota albalineata",2
"Eviota prasites",2
"Eviota variola",2
"Eviota zonura",2
"Exerpes asper",2
"Exoglossum maxillingua",2
"Exyrias belissimus",2
"Exyrias puntang",2
"Fundulus heteroclitus",2
"Fundulus majalis",2
"Fundulus sp.",2
"Fusigobius signipinnis",2
"Galeichthys dasycephelus",2
"Galeichthys felis",2
"Galeorhinus sp.",2
"Gasteropelecus sternicla",2
"Gasterosteidae",2
"Gephyrocharax intermedius",2
"Gigantactis perlatus",2
"Gila bicolor obesa x snyderi",2
"Gila bicolor thalassina",2
"Gila X Lavina",2
"Gila X Lavinia",2
"Ginglymostoma ferrugineum",2
"Girella nigricans nigricans",2
"Girella nigricans walkeri",2
"Glossanodon sp.",2
"Glyphidodontops unimaculatus",2
"Gnatholepis knighti",2
"Gnathonemus sp.",2
"Gobiesox crassicorpus",2
"Gobiesox daedaleus",2
"Gobiesox eugrammus",2
"Gobiesox woodsi",2
"Gobiidae type 3",2
"Gobiidae type 5",2
"Gobio gobio",2
"Gobionellus",2
"Gobionellus comma",2
"Gobionellus saepepallens",2
"Gobiosoma evelynae",2
"Gobiosoma nudum",2
"Gobiosoma paradoxa",2
"Gorgasia",2
"Goslinia platynema",2
"Grammistes thaumasium",2
"Grammistops ocellatus",2
"Guentherus altivela",2
"Gymnocirrhites arcatus",2
"Gymnogobius breunigii",2
"Gymnogobius castaneus",2
"Gymnogobius taranetzi",2
"Gymnogobius uchidai",2
"Gymnoscopelus sp. D",2
"Gymnothorax australicola",2
"Gymnothorax equatorialis",2
"Gymnothorax eurostus",2
"Gymnothorax jordani",2
"Gymnothorax monostigma",2
"Gymnothorax moringua",2
"Gymnothorax prasinus",2
"Gymnothorax richardsonii",2
"Gymnothorax saxicola",2
"Gymnothorax wieneri",2
"Gymnura tentaculata",2
"Gyrinomimus sp.",2
"Haemulon maculicauda",2
"Halichoeres hoeveni",2
"Halichoeres miniatus",2
"Halichoeres papilionaceus",2
"Halichoeres sellifer",2
"Halichoeres vrolikii",2
"Halidesmus polytretus",2
"Haliophis guttatus",2
"Halosaurus carinicauda",2
"Halosaurus radiatus",2
"Helicolenus",2
"Hemibrycon",2
"Hemicaranx leucurus",2
"Hemigrammus rhodostomus",2
"Hemiramphus balao",2
"Hemiramphus far",2
"Hepsetia breviceps",2
"Heptranchias perlo",2
"Herpetoichthys fossatus",2
"Hetereleotris sp.",2
"Hetereleotris zonata",2
"Heteristius jalisconis",2
"Heteristius rubrocinctus",2
"Heteroconger pellegrini",2
"Heterodontus galeatus",2
"Heterodontus portusjacksoni",2
"Hexagrammos sp.",2
"Himantolophidae",2
"Himantolophus rostratus",2
"Hippocampus",2
"Hippoglossus stenolepis",2
"Hirundichthys albimarginatus",2
"Hirundichthys rondeletii",2
"Histiobranchus bruuni",2
"Holocentrus laevis",2
"Holocentrus opercularis",2
"Hoplichthys sp.",2
"Hoplopagrus guentheri",2
"Hoplostethus melanopus",2
"Howella sp.",2
"Hybognathus nuchalis regia",2
"Hybopsis labrosa",2
"Hybopsis storeriana",2
"Hydrolagus melanophasma",2
"Hymenocephalus aterrimus",2
"Hypleurochilus geminatus",2
"Hypoatherina panatela",2
"Hypoplectrus aberrans",2
"Hypoplectrus guttavarius",2
"Hypoplectrus indigo",2
"Hypoplectrus sp.",2
"Hypopleuron caninum",2
"Hypoptopoma",2
"Hypoptopoma sp. 2",2
"Hyporhamphus acutus acutus",2
"Hyporhamphus acutus pacificus",2
"Hyporhamphus quoyi",2
"Hyporhamphus saltator",2
"Hyporhamphus sindensis",2
"Hypostomus sp. A",2
"Hypsoblennius lignus",2
"Hypsoblennius proteus",2
"Hypsoblennius striatus",2
"Hypsopsetta guttulata madrocephala",2
"Icelinus burchami fuscescens",2
"Icelus spatula",2
"Ichthyococcus elongatus",2
"Ichthyococcus ovatus",2
"Ichthyococcus parini",2
"Ichthyococcus sp.",2
"Ictalurus lacustris",2
"Ictiobus cyprinellus",2
"Idiacanthus atlanticus",2
"Idiacanthus sp.",2
"Ilyophis brunneus",2
"Imparales panamensis",2
"Imparfinis",2
"Iso natalensis",2
"Istiblennius zebra",2
"Istigobius decoratus",2
"Isurus glaucus",2
"Isurus paucus",2
"Kali",2
"Kali macrurus",2
"Kathetostoma ornatus",2
"Kaupichthys brachychirus",2
"Kaupichthys sp.",2
"Kryptopterus macrocephalus",2
"Kuhlia arge",2
"Kuhlia sp.",2
"Labeo gonius",2
"Labracoglossa argentiventris",2
"Labridae type 5",2
"Labridae type 6",2
"Labridae type 7",2
"Lactophrys triqueter",2
"Lactoria",2
"Laemonema barbatulum",2
"Lamna sp.",2
"Lampadena chavesi",2
"Lampanyctus acanthurus",2
"Lampanyctus patagonica",2
"Lampetra japonica",2
"Lamprogrammus",2
"Lasiancistrus sp.1",2
"Latimeria chalumnae",2
"Leiognathus bindus",2
"Leiognathus sp.",2
"Leiognathus splendens",2
"Leiopotherapon",2
"Lepidion microcephalus",2
"Lepidoleprus denticulatus",2
"Lepidoperca pulchella",2
"Lepidophanes pyrsobolus",2
"Lepidotrigla alcocki",2
"Lepidotrigla multispinosa",2
"Lepisosteus platostomus",2
"Lepomis",2
"Lepophidium microlepis",2
"Leporinus ecuadorensis",2
"Leptocharias smithii",2
"Leptophilypnus fluviatilis",2
"Letharchus opercularis",2
"Lethrinidae type 1",2
"Lethrinidae type 2",2
"Lethrinus",2
"Lethrinus mahsena",2
"Lethrinus mahsenoides",2
"Lethrinus olivaceus",2
"Leuciscus idus",2
"Leuroglossus stilbius eurotranus",2
"Limanda limanda",2
"Limnichthys donaldsoni",2
"Limnichthys fasciatus",2
"Linophryne densiramus",2
"Liopropoma sp.",2
"Liparis cyclopus",2
"Liparis koefoedi",2
"Lipariscus nasus",2
"Lophiodes sp.",2
"Lophiomus setigerus",2
"Lophius piscatorius",2
"Loricaria",2
"Loricaria uracantha",2
"Loricariichthys typus",2
"Lotella",2
"Luciogobius guttatus",2
"Lumpenus fabricii",2
"Lutjanus carponotatus",2
"Lutjanus chrysotaenia",2
"Lutjanus erythropterus",2
"Lutjanus malabaricus",2
